Date,Open,High,Low,Close,Volume
1995-11-06,3.2572,3.2572,3.2214,3.2572,10400
1995-11-07,3.2214,3.2214,3.1499,3.1857,23200
1995-11-08,3.2043,3.2043,3.1499,3.1685,5800
1995-11-09,3.1499,3.1499,3.1499,3.1499,7200
1995-11-10,3.1499,3.1857,3.1499,3.1857,3400
1995-11-13,3.2043,3.2214,3.2043,3.2214,3600
1995-11-14,3.2043,3.2214,3.2043,3.2214,2800
1995-11-15,3.1857,3.1857,3.1685,3.1857,12200
1995-11-16,3.2214,3.2401,3.2214,3.2401,14600
1995-11-17,3.2401,3.2401,3.2214,3.2214,3000
1995-11-20,3.2401,3.2401,3.2043,3.2214,9400
1995-11-21,3.2043,3.2572,3.2043,3.2572,7000
1995-11-22,3.2572,3.2759,3.2401,3.2401,12200
1995-11-24,3.2386,3.2386,3.2386,3.2386,0
1995-11-27,3.2401,3.2759,3.2401,3.2572,6600
1995-11-28,3.2572,3.2572,3.2043,3.2572,52600
1995-11-29,3.2401,3.2401,3.2401,3.2401,4800
1995-11-30,3.2572,3.2759,3.2401,3.2572,14400
1995-12-01,3.2214,3.2401,3.2214,3.2401,18600
1995-12-04,3.2214,3.2759,3.2214,3.2572,19200
1995-12-05,3.2572,3.2572,3.2572,3.2572,0
1995-12-06,3.2572,3.2930,3.2572,3.2759,11400
1995-12-07,3.2759,3.2759,3.2759,3.2759,21200
1995-12-08,3.2759,3.2759,3.2401,3.2401,5400
1995-12-11,3.2401,3.2401,3.2043,3.2214,6200
1995-12-12,3.2214,3.2214,3.1327,3.1499,22000
1995-12-13,3.1499,3.1857,3.1499,3.1857,13000
1995-12-14,3.1857,3.1857,3.1499,3.1685,9600
1995-12-15,3.1327,3.1857,3.1141,3.1327,267600
1995-12-18,3.0969,3.0969,3.0611,3.0783,6000
1995-12-19,3.0969,3.1327,3.0783,3.1327,7600
1995-12-20,3.1499,3.2043,3.1499,3.1857,23600
1995-12-21,3.2043,3.2214,3.2043,3.2043,1400
1995-12-22,3.2401,3.2401,3.2401,3.2401,14000
1995-12-26,3.2401,3.2401,3.2214,3.2214,3800
1995-12-27,3.2401,3.2759,3.2401,3.2759,9400
1995-12-28,3.2759,3.2759,3.2401,3.2401,4800
1995-12-29,3.2759,3.2759,3.2401,3.2401,28600
1996-01-02,3.2759,3.3474,3.2386,3.3474,44800
1996-01-03,3.3646,3.3818,3.3474,3.3818,5200
1996-01-04,3.2751,3.3467,3.2393,3.3467,27600
1996-01-05,3.3646,3.3825,3.3467,3.3825,12600
1996-01-08,3.3818,3.3818,3.3288,3.3646,20800
1996-01-09,3.3646,3.3646,3.3102,3.3288,27200
1996-01-10,3.3825,3.3825,3.3288,3.3646,12800
1996-01-11,3.3646,3.3646,3.3109,3.3288,5200
1996-01-12,3.2930,3.2930,3.2751,3.2751,15600
1996-01-15,3.3288,3.3818,3.3288,3.3818,130400
1996-01-16,3.3646,3.4004,3.3646,3.3646,2400
1996-01-17,3.3288,3.3825,3.3288,3.3825,3600
1996-01-18,3.3646,3.4004,3.3646,3.3646,17600
1996-01-19,3.3825,3.3825,3.3825,3.3825,14000
1996-01-22,3.4004,3.4004,3.3818,3.4004,11200
1996-01-23,3.3646,3.3818,3.3474,3.3474,9200
1996-01-24,3.4004,3.4004,3.3825,3.4004,7000
1996-01-25,3.3646,3.3825,3.3467,3.3467,32800
1996-01-26,3.3646,3.4362,3.3646,3.4004,14200
1996-01-29,3.4004,3.4362,3.4004,3.4362,10800
1996-01-30,3.4534,3.4906,3.4534,3.4906,20800
1996-01-31,3.4004,3.4362,3.4004,3.4362,9600
1996-02-01,3.4541,3.4899,3.4541,3.4899,9000
1996-02-02,3.4899,3.4899,3.4541,3.4720,20200
1996-02-05,3.4362,3.4541,3.4183,3.4362,28200
1996-02-06,3.4094,3.4094,3.3825,3.4004,25200
1996-02-07,3.4004,3.4004,3.3646,3.3646,3600
1996-02-08,3.3825,3.4004,3.3825,3.4004,20600
1996-02-09,3.3825,3.3825,3.3646,3.3646,10400
1996-02-12,3.3646,3.3825,3.3646,3.3646,7800
1996-02-13,3.3825,3.3825,3.3646,3.3825,5200
1996-02-14,3.3825,3.3825,3.3288,3.3288,2400
1996-02-15,3.3109,3.3109,3.2930,3.3109,4400
1996-02-16,3.2930,3.3109,3.2572,3.2930,14400
1996-02-20,3.2930,3.2930,3.1857,3.1857,8600
1996-02-21,3.1857,3.2035,3.1678,3.2035,10400
1996-02-22,3.2214,3.2393,3.2214,3.2393,9400
1996-02-23,3.2393,3.2751,3.2035,3.2214,26200
1996-02-26,3.2214,3.2393,3.2035,3.2035,12400
1996-02-27,3.2214,3.2572,3.2214,3.2393,8400
1996-02-28,3.2930,3.3109,3.2930,3.3109,24200
1996-02-29,3.2930,3.3288,3.2930,3.3288,14800
1996-03-01,3.3474,3.3818,3.3288,3.3474,13400
1996-03-04,3.3646,3.4004,3.3646,3.4004,4400
1996-03-05,3.4190,3.4190,3.3818,3.3818,12600
1996-03-06,3.3646,3.4004,3.3646,3.4004,2400
1996-03-07,3.4183,3.4183,3.3825,3.3825,11400
1996-03-08,3.3825,3.4004,3.3825,3.4004,15600
1996-03-11,3.2214,3.2759,3.2214,3.2759,13400
1996-03-12,3.2572,3.2759,3.2386,3.2572,4000
1996-03-13,3.2572,3.2751,3.2214,3.2751,27200
1996-03-14,3.2572,3.2751,3.2393,3.2572,29800
