Price,Open,High,Low,Close
Ticker,ZC=F,ZC=F,ZC=F,ZC=F
Date,,,,
2016-03-01 00:00:00+00:00,353.5,355.0,353.0,353.75
2016-03-02 00:00:00+00:00,353.75,355.5,352.5,354.5
2016-03-03 00:00:00+00:00,354.0,355.5,351.75,353.75
2016-03-04 00:00:00+00:00,354.0,357.75,353.5,354.5
2016-03-07 00:00:00+00:00,357.5,358.5,354.5,355.0
2016-03-08 00:00:00+00:00,355.0,361.0,354.25,358.75
2016-03-09 00:00:00+00:00,358.75,360.0,356.0,359.0
2016-03-10 00:00:00+00:00,358.5,363.0,357.75,362.5
2016-03-11 00:00:00+00:00,362.5,366.25,362.25,366.0
2016-03-14 00:00:00+00:00,366.0,367.75,364.25,366.75
2016-03-15 00:00:00+00:00,367.75,369.25,366.25,368.5
2016-03-16 00:00:00+00:00,367.75,368.5,366.0,368.25
2016-03-17 00:00:00+00:00,368.25,372.0,366.5,368.5
2016-03-18 00:00:00+00:00,368.0,369.25,366.0,367.0
2016-03-21 00:00:00+00:00,366.5,370.0,365.75,369.5
2016-03-22 00:00:00+00:00,369.0,371.75,368.75,370.0
2016-03-23 00:00:00+00:00,369.75,370.0,366.0,368.5
2016-03-24 00:00:00+00:00,368.75,370.25,367.25,370.0
2016-03-28 00:00:00+00:00,369.5,372.0,367.75,370.5
2016-03-29 00:00:00+00:00,370.5,373.0,368.5,373.0
2016-03-30 00:00:00+00:00,372.5,374.0,366.75,367.0
2016-03-31 00:00:00+00:00,366.75,367.25,347.5,351.5
2016-04-01 00:00:00+00:00,351.75,354.5,347.25,354.0
2016-04-04 00:00:00+00:00,353.75,355.0,350.75,354.5
2016-04-05 00:00:00+00:00,354.5,357.0,353.5,356.75
2016-04-06 00:00:00+00:00,356.75,359.0,355.0,358.0
2016-04-07 00:00:00+00:00,357.75,362.0,357.5,361.5
2016-04-08 00:00:00+00:00,361.5,362.75,359.0,362.25
2016-04-11 00:00:00+00:00,362.0,362.25,356.0,356.75
2016-04-12 00:00:00+00:00,357.0,365.5,356.75,362.75
2016-04-13 00:00:00+00:00,363.0,374.75,363.0,373.5
2016-04-14 00:00:00+00:00,373.0,374.5,369.75,374.0
2016-04-15 00:00:00+00:00,373.5,380.5,372.0,378.5
2016-04-18 00:00:00+00:00,375.25,384.0,375.0,381.0
2016-04-19 00:00:00+00:00,380.0,386.0,380.0,384.5
2016-04-20 00:00:00+00:00,384.5,395.5,383.25,394.75
2016-04-21 00:00:00+00:00,394.0,402.0,383.25,384.5
2016-04-22 00:00:00+00:00,384.25,384.25,370.5,371.75
2016-04-25 00:00:00+00:00,371.25,385.0,368.5,377.0
2016-04-26 00:00:00+00:00,377.25,383.0,374.0,382.25
2016-04-27 00:00:00+00:00,382.0,382.75,377.0,380.75
2016-04-28 00:00:00+00:00,379.75,390.75,378.75,387.0
2016-04-29 00:00:00+00:00,387.0,392.0,385.0,390.25
2016-05-02 00:00:00+00:00,388.75,391.0,383.5,390.25
2016-05-03 00:00:00+00:00,390.25,393.5,375.75,378.25
2016-05-04 00:00:00+00:00,376.5,377.5,372.5,373.25
2016-05-05 00:00:00+00:00,374.5,376.75,368.5,371.75
2016-05-06 00:00:00+00:00,372.25,377.5,372.25,376.0
2016-05-09 00:00:00+00:00,379.5,379.5,367.0,367.75
2016-05-10 00:00:00+00:00,367.75,383.0,367.0,378.5
2016-05-11 00:00:00+00:00,378.5,381.0,371.75,374.0
2016-05-12 00:00:00+00:00,374.75,386.0,374.5,385.25
2016-05-13 00:00:00+00:00,380.25,385.5,380.25,382.0
2016-05-16 00:00:00+00:00,390.25,394.25,386.25,394.0
2016-05-17 00:00:00+00:00,392.5,398.0,391.75,397.0
2016-05-18 00:00:00+00:00,397.0,400.5,394.0,399.5
2016-05-19 00:00:00+00:00,397.5,397.75,385.5,390.0
2016-05-20 00:00:00+00:00,390.0,396.75,389.0,394.5
2016-05-23 00:00:00+00:00,394.0,399.25,391.0,397.75
2016-05-24 00:00:00+00:00,397.25,403.25,394.5,397.5
2016-05-25 00:00:00+00:00,396.5,405.0,395.75,404.75
2016-05-26 00:00:00+00:00,404.0,409.25,400.0,408.25
2016-05-27 00:00:00+00:00,408.0,413.5,406.5,412.75
2016-05-31 00:00:00+00:00,412.5,413.0,404.0,404.75
2016-06-01 00:00:00+00:00,404.25,414.0,401.0,413.75
2016-06-02 00:00:00+00:00,413.75,419.5,412.5,415.25
2016-06-03 00:00:00+00:00,414.0,419.25,410.5,418.25
2016-06-06 00:00:00+00:00,419.75,427.5,419.25,427.25
2016-06-07 00:00:00+00:00,426.25,428.0,422.5,427.75
2016-06-08 00:00:00+00:00,427.25,439.25,426.5,431.25
2016-06-09 00:00:00+00:00,430.25,430.25,423.25,426.5
2016-06-10 00:00:00+00:00,426.5,437.0,420.0,423.0
2016-06-13 00:00:00+00:00,427.5,438.0,427.5,430.0
2016-06-14 00:00:00+00:00,429.5,436.75,423.5,436.5
2016-06-15 00:00:00+00:00,435.75,439.0,428.5,429.0
2016-06-16 00:00:00+00:00,426.25,429.75,420.5,425.25
2016-06-17 00:00:00+00:00,425.0,438.25,423.5,437.75
2016-06-20 00:00:00+00:00,435.5,435.75,420.5,421.25
2016-06-21 00:00:00+00:00,420.5,422.25,396.25,396.25
2016-06-22 00:00:00+00:00,396.5,401.0,392.25,393.0
2016-06-23 00:00:00+00:00,392.0,392.75,384.0,387.25
2016-06-24 00:00:00+00:00,387.5,390.0,373.5,384.5
2016-06-27 00:00:00+00:00,384.25,392.0,383.0,385.25
2016-06-28 00:00:00+00:00,383.0,398.25,382.5,385.25
2016-06-29 00:00:00+00:00,385.5,387.25,372.25,372.75
2016-06-30 00:00:00+00:00,375.0,377.5,355.75,358.75
2016-07-01 00:00:00+00:00,360.75,361.5,352.0,353.0
2016-07-05 00:00:00+00:00,348.0,350.5,333.75,344.0
2016-07-06 00:00:00+00:00,344.75,346.5,333.0,335.75
2016-07-07 00:00:00+00:00,338.5,348.0,334.5,335.5
2016-07-08 00:00:00+00:00,337.25,349.75,336.75,349.75
2016-07-11 00:00:00+00:00,354.25,354.75,341.75,343.75
