Date,Open,High,Low,Close,Volume
2018-11-26,202.9714,203.5452,199.3738,199.8747,2205570
2018-11-27,199.8018,203.2173,198.9001,203.1171,2369826
2018-11-28,202.9077,209.9026,202.3703,209.7933,2765564
2018-11-29,208.5728,210.9318,207.9899,210.3944,1478742
2018-11-30,211.0229,212.5712,209.2104,210.6494,2764157
2018-12-03,210.1394,211.4874,207.8533,211.3781,2481489
2018-12-04,211.4054,212.4893,205.4397,206.1592,3418588
2018-12-06,207.6074,212.9993,206.3869,212.3982,4029790
2018-12-07,212.3526,212.9538,203.1354,204.8021,2881911
2018-12-10,204.5107,205.1118,199.5650,202.7984,2649984
2018-12-11,205.0389,206.9789,204.0188,206.2958,2466780
2018-12-12,207.9808,209.8935,206.8150,207.4799,2891394
2018-12-13,208.4271,209.1330,205.3668,206.3049,2170188
2018-12-14,198.5540,199.4648,187.1782,188.5899,8822269
2018-12-17,188.2438,189.4415,182.7608,184.1908,4739434
2018-12-18,184.9740,186.4094,183.5896,184.8830,3308488
2018-12-19,185.3475,188.5353,182.0322,183.4439,3369592
2018-12-20,182.4602,182.7972,176.3991,179.5457,4250942
2018-12-21,179.5730,182.7972,176.9863,177.1685,5080238
2018-12-24,176.6038,177.9037,172.8695,173.0426,2031705
2018-12-26,173.7985,181.0485,172.6054,180.9119,3268831
2018-12-27,179.3908,183.1889,176.6585,183.1433,2705884
2018-12-28,183.8173,186.6681,181.7862,184.0177,2037917
2018-12-31,185.2382,186.1581,183.4166,185.5387,1729647
2019-01-02,182.6151,186.8047,182.0231,186.4951,2143091
2019-01-03,185.5296,187.5653,182.1961,182.5422,2877745
2019-01-04,184.9649,189.3823,183.4803,187.8431,2761611
2019-01-07,187.1873,190.4662,185.3839,188.5353,2226738
2019-01-08,190.0381,190.4297,185.9668,189.9470,2366493
2019-01-09,190.4935,192.3772,189.3732,191.1766,1862926
2019-01-10,189.5827,192.0874,187.6245,191.8506,2340657
2019-01-11,191.3041,192.4062,190.6392,191.7322,1861225
2019-01-14,190.7849,191.8597,189.5918,190.3569,1523315
2019-01-15,191.3041,192.4881,190.4297,192.2058,1681846
2019-01-16,192.5974,192.5974,190.8123,191.4316,1455042
2019-01-17,191.1493,192.7705,190.9489,192.5974,1517058
2019-01-18,193.5993,195.0566,192.8798,194.5374,2115355
2019-01-22,194.0001,196.3271,191.9963,193.4536,3310793
2019-01-23,194.0001,195.6805,191.2677,193.1712,2220161
2019-01-24,193.4445,193.4445,190.2658,191.5500,1994413
2019-01-25,193.1166,193.3798,190.1201,190.4206,2252889
2019-01-28,190.0654,191.9872,188.8176,191.9690,1999432
2019-01-29,191.5591,191.7595,189.9623,191.5500,1636487
2019-01-30,191.7048,193.2441,190.6483,192.4972,1590026
2019-01-31,192.3060,195.7124,191.0126,195.4847,4341129
2019-02-01,194.9108,195.8216,190.6893,191.5136,3453857
2019-02-04,191.9052,192.3515,189.3550,192.3424,1630281
2019-02-05,192.6247,193.5629,190.9398,192.7340,2074517
2019-02-06,193.3261,193.3261,191.7048,192.7249,1618762
