Date,Open,High,Low,Close,Volume
1993-03-18,2.6225,2.6225,2.4477,2.4477,9403
1993-03-19,2.4477,2.4477,2.4477,2.4477,0
1993-03-22,2.6225,2.6225,2.4477,2.5694,81000
1993-03-23,2.4477,2.6225,2.4127,2.6225,31003
1993-03-24,2.6225,2.7624,2.5876,2.7624,76903
1993-03-25,2.7974,2.8673,2.7274,2.7974,68803
1993-03-26,3.0421,3.0421,2.7974,2.8673,129600
1993-03-29,2.8673,2.8673,2.6575,2.6575,54000
1993-03-30,2.7274,2.7274,2.5176,2.5176,8701
1993-03-31,2.4827,2.6225,2.4827,2.6225,14803
1993-04-01,2.6225,2.6225,2.6225,2.6225,1303
1993-04-02,2.4477,2.5526,2.4127,2.4127,45900
1993-04-05,2.4127,2.4827,2.4127,2.4827,27000
1993-04-06,2.4827,2.4827,2.4827,2.4827,0
1993-04-07,2.5176,2.5176,2.5176,2.5176,2700
1993-04-08,2.5176,2.5176,2.5176,2.5176,8100
1993-04-12,2.5176,2.5176,2.5176,2.5176,5400
1993-04-13,2.5176,2.5176,2.4127,2.5176,27000
1993-04-14,2.5176,2.5176,2.4127,2.4127,6703
1993-04-15,2.4127,2.5176,2.4127,2.4127,29700
1993-04-16,2.5176,2.5176,2.4127,2.4127,1897
1993-04-19,2.5176,2.5176,2.5176,2.5176,11401
1993-04-20,2.5176,2.5176,2.4127,2.4295,15397
1993-04-21,2.4127,2.4827,2.4127,2.4477,25603
1993-04-22,2.4827,2.4827,2.4827,2.4827,1303
1993-04-23,2.4127,2.4477,2.4127,2.4127,30301
1993-04-26,2.4645,2.4827,2.4127,2.4127,11401
1993-04-27,2.4127,2.4477,2.2379,2.2379,140400
1993-04-28,2.2379,2.2379,2.2379,2.2379,3301
1993-04-29,2.2379,2.3778,2.2379,2.3778,28303
1993-04-30,2.3778,2.3778,2.3778,2.3778,4003
1993-05-03,2.3778,2.3778,2.3778,2.3778,1303
1993-05-04,2.2379,2.3778,2.2379,2.3778,15397
1993-05-05,2.3778,2.3778,2.3778,2.3778,39697
1993-05-06,2.3778,2.3778,2.2729,2.2729,4003
1993-05-07,2.2729,2.2729,2.2729,2.2729,0
1993-05-10,2.2379,2.2379,2.2379,2.2379,1897
1993-05-11,2.2379,2.2379,2.2379,2.2379,0
