Price,Open,High,Low,Close
Ticker,ZS=F,ZS=F,ZS=F,ZS=F
Date,,,,
2016-01-19 00:00:00+00:00,881.0,888.0,880.5,883.5
2016-01-20 00:00:00+00:00,882.0,883.75,870.5,874.0
2016-01-21 00:00:00+00:00,874.5,885.75,872.25,878.5
2016-01-22 00:00:00+00:00,879.0,886.5,874.5,876.5
2016-01-25 00:00:00+00:00,876.5,882.0,870.75,880.5
2016-01-26 00:00:00+00:00,879.75,882.5,875.5,876.5
2016-01-27 00:00:00+00:00,876.0,885.0,875.5,883.0
2016-01-28 00:00:00+00:00,882.5,884.25,867.25,867.75
2016-01-29 00:00:00+00:00,868.75,883.0,867.0,882.25
2016-02-01 00:00:00+00:00,883.0,883.25,876.0,880.75
2016-02-02 00:00:00+00:00,880.25,889.5,878.25,886.25
2016-02-03 00:00:00+00:00,885.5,886.0,874.25,876.75
2016-02-04 00:00:00+00:00,878.0,884.25,872.75,874.5
2016-02-05 00:00:00+00:00,875.75,879.0,867.25,867.5
2016-02-08 00:00:00+00:00,867.5,868.75,861.5,862.5
2016-02-09 00:00:00+00:00,862.75,866.5,859.5,863.25
2016-02-10 00:00:00+00:00,863.5,866.25,861.5,862.25
2016-02-11 00:00:00+00:00,862.25,874.25,862.0,873.5
2016-02-12 00:00:00+00:00,873.0,875.5,868.5,872.75
2016-02-16 00:00:00+00:00,875.5,882.75,873.25,879.75
2016-02-17 00:00:00+00:00,879.0,885.25,876.75,882.5
2016-02-18 00:00:00+00:00,882.25,882.75,878.0,879.75
2016-02-19 00:00:00+00:00,879.5,881.75,877.75,878.25
2016-02-22 00:00:00+00:00,881.75,887.5,880.25,881.0
2016-02-23 00:00:00+00:00,880.0,880.25,868.0,869.25
2016-02-24 00:00:00+00:00,869.25,870.5,864.5,867.5
2016-02-25 00:00:00+00:00,867.0,871.0,858.5,859.0
2016-02-26 00:00:00+00:00,860.0,862.5,854.5,855.0
2016-02-29 00:00:00+00:00,854.0,857.0,852.0,853.0
2016-03-01 00:00:00+00:00,853.0,858.25,849.75,850.75
2016-03-02 00:00:00+00:00,850.25,857.5,849.0,854.25
2016-03-03 00:00:00+00:00,855.0,858.0,850.5,856.25
2016-03-04 00:00:00+00:00,860.5,871.75,860.5,870.5
2016-03-07 00:00:00+00:00,875.0,879.75,873.0,873.5
2016-03-08 00:00:00+00:00,872.0,877.5,870.75,877.5
2016-03-09 00:00:00+00:00,880.0,882.5,877.5,880.0
2016-03-10 00:00:00+00:00,880.0,882.5,875.5,881.75
2016-03-11 00:00:00+00:00,882.75,888.75,882.75,888.0
2016-03-14 00:00:00+00:00,889.0,890.0,888.0,888.0
2016-03-15 00:00:00+00:00,894.75,895.5,888.5,892.0
2016-03-16 00:00:00+00:00,891.5,894.75,886.0,894.5
2016-03-17 00:00:00+00:00,895.0,904.5,893.5,897.75
2016-03-18 00:00:00+00:00,897.0,904.75,896.0,897.5
2016-03-21 00:00:00+00:00,895.0,905.0,892.25,902.0
2016-03-22 00:00:00+00:00,901.5,914.0,900.0,910.25
2016-03-23 00:00:00+00:00,909.5,912.5,901.5,905.25
2016-03-24 00:00:00+00:00,905.25,911.75,902.0,910.5
2016-03-28 00:00:00+00:00,911.0,914.75,906.25,909.0
2016-03-29 00:00:00+00:00,908.25,917.0,907.0,916.0
2016-03-30 00:00:00+00:00,915.25,917.0,908.25,909.0
2016-03-31 00:00:00+00:00,908.5,914.0,896.0,910.75
2016-04-01 00:00:00+00:00,909.25,920.0,908.25,918.25
2016-04-04 00:00:00+00:00,918.5,922.25,912.75,913.5
2016-04-05 00:00:00+00:00,911.5,916.5,904.0,904.75
2016-04-06 00:00:00+00:00,904.25,909.75,901.0,908.0
2016-04-07 00:00:00+00:00,908.0,909.75,903.5,904.5
2016-04-08 00:00:00+00:00,905.25,917.0,903.0,916.75
2016-04-11 00:00:00+00:00,916.25,929.5,915.5,928.25
2016-04-12 00:00:00+00:00,927.5,938.75,924.75,936.25
2016-04-13 00:00:00+00:00,938.0,957.75,937.25,955.75
