Date,Open,High,Low,Close,Volume
1984-11-28,2.8159,2.8374,2.7944,2.8374,205200
1984-11-29,2.8159,2.8262,2.8047,2.8159,582900
1984-11-30,2.8047,2.8047,2.7084,2.7617,906300
1984-12-03,2.7411,2.8159,2.7299,2.7944,397200
1984-12-04,2.7841,2.9234,2.7729,2.8907,1001100
1984-12-05,2.9019,2.9131,2.8374,2.8374,1670700
1984-12-06,2.8374,2.8907,2.8374,2.8589,1269600
1984-12-07,2.8589,2.9019,2.8589,2.8804,249300
1984-12-10,2.8486,2.8907,2.8262,2.8486,976500
1984-12-11,2.8701,2.8804,2.8374,2.8374,1806900
1984-12-12,2.8374,2.8804,2.8262,2.8701,1794300
1984-12-13,2.8589,2.8804,2.8374,2.8486,2069700
1984-12-14,2.8486,2.9234,2.8374,2.8907,1721700
1984-12-17,2.8804,2.9449,2.7841,2.9449,377700
1984-12-18,2.9879,3.0842,2.9776,3.0094,949500
1984-12-19,3.0094,3.0420,2.9991,3.0094,533100
1984-12-20,2.9991,3.0309,2.9131,2.9131,743400
1984-12-21,2.9131,2.9337,2.8486,2.8486,215700
1984-12-24,2.8701,2.9552,2.8701,2.9337,65700
1984-12-26,2.9552,2.9552,2.9337,2.9337,77400
1984-12-27,2.9449,3.0094,2.9234,2.9991,650700
1984-12-28,2.9991,3.0094,2.9776,2.9879,473100
1984-12-31,2.9449,2.9664,2.8589,2.9664,321300
1985-01-02,2.9449,2.9552,2.8907,2.9552,162900
1985-01-03,2.9449,2.9552,2.9234,2.9552,87300
1985-01-04,2.9337,2.9552,2.8804,2.8804,495300
1985-01-07,2.9019,2.9131,2.8486,2.9131,301500
1985-01-08,2.9019,2.9337,2.9019,2.9234,337800
1985-01-09,2.9449,2.9449,2.9131,2.9234,395700
1985-01-10,2.9337,3.0420,2.9234,3.0197,698700
1985-01-11,3.0197,3.0197,2.9776,2.9991,470700
1985-01-14,3.0094,3.0627,2.9664,3.0420,465300
1985-01-15,3.1168,3.1383,3.0739,3.1168,1166400
1985-01-16,3.1383,3.2458,3.1383,3.1813,986700
1985-01-17,3.1917,3.2458,3.1598,3.2243,388200
1985-01-18,3.2458,3.2458,3.1168,3.1487,551400
1985-01-21,3.1598,3.2243,3.1487,3.2131,504300
1985-01-22,3.2028,3.2355,3.1917,3.2243,1063200
1985-01-23,3.2243,3.3318,3.2028,3.3103,1024800
1985-01-24,3.3103,3.3533,3.2458,3.2570,1039200
1985-01-25,3.3318,3.3533,3.2888,3.2888,893400
1985-01-28,3.3000,3.3000,3.2028,3.2355,230400
1985-01-29,3.2355,3.2673,3.1813,3.2673,180900
1985-01-30,3.3000,3.3000,3.2355,3.2355,489000
1985-01-31,3.2028,3.2243,3.1813,3.2243,213300
1985-02-01,3.2028,3.2570,3.2028,3.2458,316800
1985-02-04,3.2458,3.3645,3.2458,3.3645,304200
1985-02-05,3.3645,3.4290,3.3645,3.4066,334800
1985-02-06,3.4393,3.5897,3.4393,3.4711,1901100
1985-02-07,3.4711,3.5253,3.4608,3.4934,540000
1985-02-08,3.5149,3.5683,3.4934,3.5579,598200
1985-02-11,3.5579,3.5579,3.4934,3.5149,543300
1985-02-12,3.5149,3.5149,3.4711,3.4711,305400
1985-02-13,3.4711,3.5786,3.4711,3.5253,1089600
1985-02-14,3.5683,3.6972,3.5683,3.6327,697200
1985-02-15,3.6224,3.6542,3.5468,3.5786,229500
1985-02-19,3.5897,3.5897,3.5356,3.5468,158400
1985-02-20,3.4823,3.4934,3.4066,3.4290,919500
1985-02-21,3.4290,3.4496,3.3000,3.3318,1057500
1985-02-22,3.3206,3.3421,3.2673,3.2888,375300
1985-02-25,3.2673,3.2673,3.1487,3.2355,561600
1985-02-26,3.2355,3.3103,3.2243,3.3000,522300
1985-02-27,3.3206,3.4496,3.3000,3.3963,1265400
1985-02-28,3.3963,3.4290,3.3860,3.3860,1411800
1985-03-01,3.3860,3.4608,3.3860,3.4608,580200
1985-03-04,3.4393,3.4496,3.3963,3.4066,1133100
1985-03-05,3.3963,3.4178,3.3963,3.4066,291300
1985-03-06,3.4178,3.4178,3.3533,3.3645,234300
1985-03-07,3.3421,3.3748,3.3318,3.3533,1189800
1985-03-08,3.3645,3.3963,3.3318,3.3533,369300
1985-03-11,3.3206,3.3206,3.2776,3.2776,621600
1985-03-12,3.2570,3.2673,3.2243,3.2570,2201700
1985-03-13,3.2673,3.3103,3.2028,3.2458,531000
1985-03-14,3.2570,3.3000,3.2458,3.2888,1030800
1985-03-15,3.2776,3.3000,3.2458,3.2458,1032900
1985-03-18,3.2888,3.2888,3.2673,3.2776,90000
1985-03-19,3.2673,3.2888,3.2458,3.2888,865200
1985-03-20,3.2888,3.3000,3.2458,3.2673,369000
1985-03-21,3.2570,3.2673,3.2028,3.2458,411600
1985-03-22,3.2570,3.2570,3.2131,3.2458,240600
1985-03-25,3.2458,3.2888,3.2243,3.2355,231300
1985-03-26,3.2458,3.2570,3.2243,3.2243,135300
1985-03-27,3.2028,3.2243,3.1917,3.2243,298200
1985-03-28,3.2243,3.2570,3.2131,3.2458,3330000
1985-03-29,3.2458,3.2570,3.2243,3.2243,849000
1985-04-01,3.2355,3.2570,3.2243,3.2355,386400
1985-04-02,3.2570,3.2888,3.2458,3.2673,1743900
1985-04-03,3.2458,3.2458,3.1813,3.2028,322200
1985-04-04,3.2243,3.2673,3.2028,3.2673,390900
1985-04-08,3.2888,3.3103,3.2776,3.2776,293400
1985-04-09,3.2673,3.3000,3.2673,3.2888,222600
1985-04-10,3.3000,3.3645,3.3000,3.3533,366000
1985-04-11,3.3748,3.4290,3.3748,3.3963,378300
1985-04-12,3.4066,3.4178,3.3748,3.3963,88500
1985-04-15,3.4178,3.4823,3.4066,3.4608,312600
1985-04-16,3.4608,3.4608,3.4066,3.4393,308100
1985-04-17,3.4393,3.5038,3.4290,3.4934,298200
1985-04-18,3.5149,3.5149,3.4608,3.4823,198000
1985-04-19,3.4823,3.4934,3.4608,3.4823,253800
1985-04-22,3.4608,3.4711,3.4496,3.4496,261900
1985-04-23,3.4393,3.4934,3.4393,3.4934,2493600
1985-04-24,3.5038,3.5149,3.4711,3.4711,612300
1985-04-25,3.4711,3.4823,3.4496,3.4608,342900
1985-04-26,3.4608,3.4711,3.4496,3.4608,173100
1985-04-29,3.4393,3.4393,3.3645,3.3748,140700
1985-04-30,3.3963,3.4066,3.2570,3.2570,647700
1985-05-01,3.3000,3.3103,3.2888,3.3000,978300
1985-05-02,3.3000,3.3103,3.2776,3.2888,720300
1985-05-03,3.3000,3.3533,3.3000,3.3103,607800
1985-05-06,3.3103,3.3318,3.3000,3.3206,219600
1985-05-07,3.3206,3.3963,3.3206,3.3963,778500
1985-05-08,3.3860,3.4290,3.3748,3.4066,1035300
1985-05-09,3.4066,3.5149,3.3963,3.5149,679500
1985-05-10,3.6112,3.6112,3.5683,3.6001,1201800
1985-05-13,3.6001,3.6001,3.5683,3.5683,120300
1985-05-14,3.5786,3.6112,3.5253,3.5468,612900
1985-05-15,3.5683,3.6542,3.5579,3.6327,1057500
1985-05-16,3.6224,3.6646,3.6224,3.6542,1316400
1985-05-17,3.6112,3.6646,3.6112,3.6646,1755000
1985-05-20,3.7075,3.7402,3.6646,3.6869,949800
1985-05-21,3.6757,3.7075,3.6439,3.7075,1710300
1985-05-22,3.6972,3.7075,3.6112,3.6439,894000
1985-05-23,3.6439,3.6439,3.4823,3.5356,1218900
1985-05-24,3.5356,3.5786,3.5356,3.5683,2248800
1985-05-28,3.6001,3.6327,3.5579,3.5786,510900
1985-05-29,3.5683,3.5683,3.4711,3.5038,742800
1985-05-30,3.5038,3.5149,3.4608,3.5038,567300
1985-05-31,3.5038,3.5579,3.4934,3.5579,636900
1985-06-03,3.5897,3.6001,3.5468,3.5786,2117400
1985-06-04,3.5683,3.5786,3.5468,3.5579,382800
1985-06-05,3.5579,3.5579,3.5149,3.5468,351600
1985-06-06,3.5253,3.6001,3.5038,3.5683,1058400
1985-06-07,3.5579,3.5579,3.5149,3.5468,600900
1985-06-10,3.4823,3.4823,3.4496,3.4823,1154700
1985-06-11,3.4823,3.5038,3.4711,3.4934,139500
1985-06-12,3.5038,3.5038,3.4823,3.4823,99600
1985-06-13,3.4823,3.4934,3.4393,3.4393,433500
1985-06-14,3.4393,3.4496,3.3963,3.4290,317700
1985-06-17,3.4066,3.4290,3.4066,3.4178,569400
1985-06-18,3.4290,3.4823,3.4290,3.4823,718500
